2026-04-07 00:02:35,471 | detection.anomaly_detector | INFO     | Scored 1 packets. Anomalies flagged: 0
2026-04-07 00:02:35,471 | classification.attack_classifier | INFO     | No anomalies found; skipped classifier model inference.
2026-04-07 00:02:35,472 | features.extractor   | INFO     | Feature extraction pipeline started — 1 packets.
2026-04-07 00:02:35,473 | features.extractor   | INFO     | Created DataFrame: 1 rows × 6 columns.
2026-04-07 00:02:35,476 | features.extractor   | INFO     | Engineered 10 feature columns: frame_len, ip_proto, is_tcp, is_udp, tcp_flag_syn, tcp_flag_ack, tcp_flag_fin, tcp_flag_rst, tcp_flag_psh, hour_of_day
2026-04-07 00:02:35,477 | features.extractor   | INFO     | Selected 12 columns for model input (10 feature + IP context).
2026-04-07 00:02:35,477 | features.extractor   | INFO     | Feature extraction complete — output shape: 1 × 12.
2026-04-07 00:02:35,488 | detection.anomaly_detector | INFO     | Scored 1 packets. Anomalies flagged: 0
2026-04-07 00:02:35,489 | classification.attack_classifier | INFO     | No anomalies found; skipped classifier model inference.
2026-04-07 00:02:35,489 | features.extractor   | INFO     | Feature extraction pipeline started — 1 packets.
2026-04-07 00:02:35,490 | features.extractor   | INFO     | Created DataFrame: 1 rows × 6 columns.
2026-04-07 00:02:35,493 | features.extractor   | INFO     | Engineered 10 feature columns: frame_len, ip_proto, is_tcp, is_udp, tcp_flag_syn, tcp_flag_ack, tcp_flag_fin, tcp_flag_rst, tcp_flag_psh, hour_of_day
2026-04-07 00:02:35,494 | features.extractor   | INFO     | Selected 12 columns for model input (10 feature + IP context).
2026-04-07 00:02:35,494 | features.extractor   | INFO     | Feature extraction complete — output shape: 1 × 12.
2026-04-07 00:02:35,504 | detection.anomaly_detector | INFO     | Scored 1 packets. Anomalies flagged: 0
2026-04-07 00:02:35,505 | classification.attack_classifier | INFO     | No anomalies found; skipped classifier model inference.
2026-04-07 00:02:35,505 | features.extractor   | INFO     | Feature extraction pipeline started — 1 packets.
2026-04-07 00:02:35,506 | features.extractor   | INFO     | Created DataFrame: 1 rows × 6 columns.
2026-04-07 00:02:35,510 | features.extractor   | INFO     | Engineered 10 feature columns: frame_len, ip_proto, is_tcp, is_udp, tcp_flag_syn, tcp_flag_ack, tcp_flag_fin, tcp_flag_rst, tcp_flag_psh, hour_of_day
2026-04-07 00:02:35,511 | features.extractor   | INFO     | Selected 12 columns for model input (10 feature + IP context).
2026-04-07 00:02:35,512 | features.extractor   | INFO     | Feature extraction complete — output shape: 1 × 12.
2026-04-07 00:02:35,523 | detection.anomaly_detector | INFO     | Scored 1 packets. Anomalies flagged: 0
2026-04-07 00:02:35,523 | classification.attack_classifier | INFO     | No anomalies found; skipped classifier model inference.
2026-04-07 00:02:35,524 | features.extractor   | INFO     | Feature extraction pipeline started — 1 packets.
2026-04-07 00:02:35,525 | features.extractor   | INFO     | Created DataFrame: 1 rows × 6 columns.
2026-04-07 00:02:35,529 | features.extractor   | INFO     | Engineered 10 feature columns: frame_len, ip_proto, is_tcp, is_udp, tcp_flag_syn, tcp_flag_ack, tcp_flag_fin, tcp_flag_rst, tcp_flag_psh, hour_of_day
2026-04-07 00:02:35,530 | features.extractor   | INFO     | Selected 12 columns for model input (10 feature + IP context).
2026-04-07 00:02:35,531 | features.extractor   | INFO     | Feature extraction complete — output shape: 1 × 12.
2026-04-07 00:02:35,543 | detection.anomaly_detector | INFO     | Scored 1 packets. Anomalies flagged: 0
2026-04-07 00:02:35,544 | classification.attack_classifier | INFO     | No anomalies found; skipped classifier model inference.
2026-04-07 00:02:35,544 | features.extractor   | INFO     | Feature extraction pipeline started — 1 packets.
2026-04-07 00:02:35,545 | features.extractor   | INFO     | Created DataFrame: 1 rows × 6 columns.
2026-04-07 00:02:35,548 | features.extractor   | INFO     | Engineered 10 feature columns: frame_len, ip_proto, is_tcp, is_udp, tcp_flag_syn, tcp_flag_ack, tcp_flag_fin, tcp_flag_rst, tcp_flag_psh, hour_of_day
2026-04-07 00:02:35,549 | features.extractor   | INFO     | Selected 12 columns for model input (10 feature + IP context).
2026-04-07 00:02:35,550 | features.extractor   | INFO     | Feature extraction complete — output shape: 1 × 12.
2026-04-07 00:02:35,563 | detection.anomaly_detector | INFO     | Scored 1 packets. Anomalies flagged: 0
2026-04-07 00:02:35,564 | classification.attack_classifier | INFO     | No anomalies found; skipped classifier model inference.
2026-04-07 00:02:35,565 | features.extractor   | INFO     | Feature extraction pipeline started — 1 packets.
2026-04-07 00:02:35,565 | features.extractor   | INFO     | Created DataFrame: 1 rows × 6 columns.
2026-04-07 00:02:35,570 | features.extractor   | INFO     | Engineered 10 feature columns: frame_len, ip_proto, is_tcp, is_udp, tcp_flag_syn, tcp_flag_ack, tcp_flag_fin, tcp_flag_rst, tcp_flag_psh, hour_of_day
2026-04-07 00:02:35,571 | features.extractor   | INFO     | Selected 12 columns for model input (10 feature + IP context).
2026-04-07 00:02:35,571 | features.extractor   | INFO     | Feature extraction complete — output shape: 1 × 12.
2026-04-07 00:02:35,582 | detection.anomaly_detector | INFO     | Scored 1 packets. Anomalies flagged: 0
2026-04-07 00:02:35,583 | classification.attack_classifier | INFO     | No anomalies found; skipped classifier model inference.
2026-04-07 00:02:35,583 | features.extractor   | INFO     | Feature extraction pipeline started — 1 packets.
2026-04-07 00:02:35,584 | features.extractor   | INFO     | Created DataFrame: 1 rows × 6 columns.
2026-04-07 00:02:35,587 | features.extractor   | INFO     | Engineered 10 feature columns: frame_len, ip_proto, is_tcp, is_udp, tcp_flag_syn, tcp_flag_ack, tcp_flag_fin, tcp_flag_rst, tcp_flag_psh, hour_of_day
2026-04-07 00:02:35,588 | features.extractor   | INFO     | Selected 12 columns for model input (10 feature + IP context).
2026-04-07 00:02:35,588 | features.extractor   | INFO     | Feature extraction complete — output shape: 1 × 12.
2026-04-07 00:02:35,599 | detection.anomaly_detector | INFO     | Scored 1 packets. Anomalies flagged: 0
2026-04-07 00:02:35,600 | classification.attack_classifier | INFO     | No anomalies found; skipped classifier model inference.
2026-04-07 00:02:35,601 | features.extractor   | INFO     | Feature extraction pipeline started — 1 packets.
2026-04-07 00:02:35,601 | features.extractor   | INFO     | Created DataFrame: 1 rows × 6 columns.
2026-04-07 00:02:35,605 | features.extractor   | INFO     | Engineered 10 feature columns: frame_len, ip_proto, is_tcp, is_udp, tcp_flag_syn, tcp_flag_ack, tcp_flag_fin, tcp_flag_rst, tcp_flag_psh, hour_of_day
2026-04-07 00:02:35,606 | features.extractor   | INFO     | Selected 12 columns for model input (10 feature + IP context).
2026-04-07 00:02:35,606 | features.extractor   | INFO     | Feature extraction complete — output shape: 1 × 12.
2026-04-07 00:02:35,619 | detection.anomaly_detector | INFO     | Scored 1 packets. Anomalies flagged: 0
2026-04-07 00:02:35,620 | classification.attack_classifier | INFO     | No anomalies found; skipped classifier model inference.
2026-04-07 00:02:35,621 | pipeline.realtime    | INFO     | [92m[INFO] Packets processed: 1650[0m
2026-04-07 00:02:35,621 | pipeline.realtime    | INFO     | [92m[INFO] Packets processed: 1650[0m
2026-04-07 00:02:35,621 | features.extractor   | INFO     | Feature extraction pipeline started — 1 packets.
2026-04-07 00:02:35,622 | features.extractor   | INFO     | Created DataFrame: 1 rows × 6 columns.
2026-04-07 00:02:35,626 | features.extractor   | INFO     | Engineered 10 feature columns: frame_len, ip_proto, is_tcp, is_udp, tcp_flag_syn, tcp_flag_ack, tcp_flag_fin, tcp_flag_rst, tcp_flag_psh, hour_of_day
2026-04-07 00:02:35,627 | features.extractor   | INFO     | Selected 12 columns for model input (10 feature + IP context).
2026-04-07 00:02:35,627 | features.extractor   | INFO     | Feature extraction complete — output shape: 1 × 12.
2026-04-07 00:02:35,637 | detection.anomaly_detector | INFO     | Scored 1 packets. Anomalies flagged: 0
2026-04-07 00:02:35,638 | classification.attack_classifier | INFO     | No anomalies found; skipped classifier model inference.
2026-04-07 00:02:35,638 | features.extractor   | INFO     | Feature extraction pipeline started — 1 packets.
2026-04-07 00:02:35,639 | features.extractor   | INFO     | Created DataFrame: 1 rows × 6 columns.
2026-04-07 00:02:35,643 | features.extractor   | INFO     | Engineered 10 feature columns: frame_len, ip_proto, is_tcp, is_udp, tcp_flag_syn, tcp_flag_ack, tcp_flag_fin, tcp_flag_rst, tcp_flag_psh, hour_of_day
2026-04-07 00:02:35,644 | features.extractor   | INFO     | Selected 12 columns for model input (10 feature + IP context).
2026-04-07 00:02:35,644 | features.extractor   | INFO     | Feature extraction complete — output shape: 1 × 12.
2026-04-07 00:02:35,655 | detection.anomaly_detector | INFO     | Scored 1 packets. Anomalies flagged: 0
2026-04-07 00:02:35,656 | classification.attack_classifier | INFO     | No anomalies found; skipped classifier model inference.
2026-04-07 00:02:35,656 | features.extractor   | INFO     | Feature extraction pipeline started — 1 packets.
2026-04-07 00:02:35,657 | features.extractor   | INFO     | Created DataFrame: 1 rows × 6 columns.
2026-04-07 00:02:35,660 | features.extractor   | INFO     | Engineered 10 feature columns: frame_len, ip_proto, is_tcp, is_udp, tcp_flag_syn, tcp_flag_ack, tcp_flag_fin, tcp_flag_rst, tcp_flag_psh, hour_of_day
2026-04-07 00:02:35,661 | features.extractor   | INFO     | Selected 12 columns for model input (10 feature + IP context).
2026-04-07 00:02:35,661 | features.extractor   | INFO     | Feature extraction complete — output shape: 1 × 12.
2026-04-07 00:02:35,672 | detection.anomaly_detector | INFO     | Scored 1 packets. Anomalies flagged: 0
2026-04-07 00:02:35,673 | classification.attack_classifier | INFO     | No anomalies found; skipped classifier model inference.
2026-04-07 00:02:35,673 | features.extractor   | INFO     | Feature extraction pipeline started — 1 packets.
2026-04-07 00:02:35,674 | features.extractor   | INFO     | Created DataFrame: 1 rows × 6 columns.
2026-04-07 00:02:35,677 | features.extractor   | INFO     | Engineered 10 feature columns: frame_len, ip_proto, is_tcp, is_udp, tcp_flag_syn, tcp_flag_ack, tcp_flag_fin, tcp_flag_rst, tcp_flag_psh, hour_of_day
2026-04-07 00:02:35,678 | features.extractor   | INFO     | Selected 12 columns for model input (10 feature + IP context).
2026-04-07 00:02:35,678 | features.extractor   | INFO     | Feature extraction complete — output shape: 1 × 12.
2026-04-07 00:02:35,689 | detection.anomaly_detector | INFO     | Scored 1 packets. Anomalies flagged: 0
2026-04-07 00:02:35,690 | classification.attack_classifier | INFO     | No anomalies found; skipped classifier model inference.
2026-04-07 00:02:35,690 | features.extractor   | INFO     | Feature extraction pipeline started — 1 packets.
2026-04-07 00:02:35,691 | features.extractor   | INFO     | Created DataFrame: 1 rows × 6 columns.
2026-04-07 00:02:35,694 | features.extractor   | INFO     | Engineered 10 feature columns: frame_len, ip_proto, is_tcp, is_udp, tcp_flag_syn, tcp_flag_ack, tcp_flag_fin, tcp_flag_rst, tcp_flag_psh, hour_of_day
2026-04-07 00:02:35,695 | features.extractor   | INFO     | Selected 12 columns for model input (10 feature + IP context).
2026-04-07 00:02:35,695 | features.extractor   | INFO     | Feature extraction complete — output shape: 1 × 12.
2026-04-07 00:02:35,707 | detection.anomaly_detector | INFO     | Scored 1 packets. Anomalies flagged: 0
2026-04-07 00:02:35,709 | classification.attack_classifier | INFO     | No anomalies found; skipped classifier model inference.
2026-04-07 00:02:35,709 | features.extractor   | INFO     | Feature extraction pipeline started — 1 packets.
2026-04-07 00:02:35,710 | features.extractor   | INFO     | Created DataFrame: 1 rows × 6 columns.
2026-04-07 00:02:35,714 | features.extractor   | INFO     | Engineered 10 feature columns: frame_len, ip_proto, is_tcp, is_udp, tcp_flag_syn, tcp_flag_ack, tcp_flag_fin, tcp_flag_rst, tcp_flag_psh, hour_of_day
2026-04-07 00:02:35,715 | features.extractor   | INFO     | Selected 12 columns for model input (10 feature + IP context).
2026-04-07 00:02:35,716 | features.extractor   | INFO     | Feature extraction complete — output shape: 1 × 12.
2026-04-07 00:02:35,729 | detection.anomaly_detector | INFO     | Scored 1 packets. Anomalies flagged: 0
2026-04-07 00:02:35,730 | classification.attack_classifier | INFO     | No anomalies found; skipped classifier model inference.
2026-04-07 00:02:35,730 | features.extractor   | INFO     | Feature extraction pipeline started — 1 packets.
2026-04-07 00:02:35,731 | features.extractor   | INFO     | Created DataFrame: 1 rows × 6 columns.
2026-04-07 00:02:35,735 | features.extractor   | INFO     | Engineered 10 feature columns: frame_len, ip_proto, is_tcp, is_udp, tcp_flag_syn, tcp_flag_ack, tcp_flag_fin, tcp_flag_rst, tcp_flag_psh, hour_of_day
2026-04-07 00:02:35,736 | features.extractor   | INFO     | Selected 12 columns for model input (10 feature + IP context).
2026-04-07 00:02:35,736 | features.extractor   | INFO     | Feature extraction complete — output shape: 1 × 12.
2026-04-07 00:02:35,748 | detection.anomaly_detector | INFO     | Scored 1 packets. Anomalies flagged: 0
2026-04-07 00:02:35,749 | classification.attack_classifier | INFO     | No anomalies found; skipped classifier model inference.
2026-04-07 00:02:35,750 | features.extractor   | INFO     | Feature extraction pipeline started — 1 packets.
2026-04-07 00:02:35,750 | features.extractor   | INFO     | Created DataFrame: 1 rows × 6 columns.
2026-04-07 00:02:35,755 | features.extractor   | INFO     | Engineered 10 feature columns: frame_len, ip_proto, is_tcp, is_udp, tcp_flag_syn, tcp_flag_ack, tcp_flag_fin, tcp_flag_rst, tcp_flag_psh, hour_of_day
2026-04-07 00:02:35,756 | features.extractor   | INFO     | Selected 12 columns for model input (10 feature + IP context).
2026-04-07 00:02:35,756 | features.extractor   | INFO     | Feature extraction complete — output shape: 1 × 12.
2026-04-07 00:02:35,768 | detection.anomaly_detector | INFO     | Scored 1 packets. Anomalies flagged: 0
2026-04-07 00:02:35,769 | classification.attack_classifier | INFO     | No anomalies found; skipped classifier model inference.
2026-04-07 00:02:35,770 | features.extractor   | INFO     | Feature extraction pipeline started — 1 packets.
2026-04-07 00:02:35,770 | features.extractor   | INFO     | Created DataFrame: 1 rows × 6 columns.
2026-04-07 00:02:35,773 | features.extractor   | INFO     | Engineered 10 feature columns: frame_len, ip_proto, is_tcp, is_udp, tcp_flag_syn, tcp_flag_ack, tcp_flag_fin, tcp_flag_rst, tcp_flag_psh, hour_of_day
